Combination,Noise Level,Mean,Std Dev,CV
5,0.36,0.0,0.0,0.0
6,0.36,0.0,0.0,0.0
7,0.36,0.0,0.0,0.0
8,0.36,0.0,0.0,0.0
9,0.36,0.0,0.0,0.0
10,0.36,0.0,0.0,0.0
11,0.36,0.0,0.0,0.0
12,0.36,0.0,0.0,0.0
13,0.36,0.0,0.0,0.0
14,0.36,0.0,0.0,0.0
15,0.36,0.0,0.0,0.0
0,0.37,0.0,0.0,0.0
1,0.37,0.0,0.0,0.0
2,0.37,0.0,0.0,0.0
3,0.37,0.0,0.0,0.0
4,0.37,0.0,0.0,0.0
5,0.37,0.0,0.0,0.0
6,0.37,0.0,0.0,0.0
7,0.37,0.0,0.0,0.0
8,0.37,0.0,0.0,0.0
9,0.37,0.0,0.0,0.0
10,0.37,0.0,0.0,0.0
11,0.37,0.0,0.0,0.0
12,0.37,0.0,0.0,0.0
13,0.37,0.0,0.0,0.0
14,0.37,0.0,0.0,0.0
15,0.37,0.0,0.0,0.0
0,0.38,0.0,0.0,0.0
1,0.38,0.0,0.0,0.0
2,0.38,0.0,0.0,0.0
3,0.38,0.0,0.0,0.0
4,0.38,0.0,0.0,0.0
5,0.38,0.0,0.0,0.0
6,0.38,0.0,0.0,0.0
7,0.38,0.0,0.0,0.0
8,0.38,0.0,0.0,0.0
9,0.38,0.0,0.0,0.0
10,0.38,0.0,0.0,0.0
11,0.38,0.0,0.0,0.0
12,0.38,0.0,0.0,0.0
13,0.38,0.0,0.0,0.0
14,0.38,0.0,0.0,0.0
15,0.38,0.0,0.0,0.0
0,0.39,0.0,0.0,0.0
1,0.39,0.0,0.0,0.0
2,0.39,0.0,0.0,0.0
3,0.39,0.0,0.0,0.0
4,0.39,0.0,0.0,0.0
5,0.39,0.0,0.0,0.0
6,0.39,0.0,0.0,0.0
7,0.39,0.0,0.0,0.0
8,0.39,0.0,0.0,0.0
9,0.39,0.0,0.0,0.0
10,0.39,0.0,0.0,0.0
11,0.39,0.0,0.0,0.0
12,0.39,0.0,0.0,0.0
13,0.39,0.0,0.0,0.0
14,0.39,0.0,0.0,0.0
15,0.39,0.0,0.0,0.0
0,0.4,0.0,0.0,0.0
1,0.4,0.0,0.0,0.0
2,0.4,0.0,0.0,0.0
3,0.4,0.0,0.0,0.0
4,0.4,0.0,0.0,0.0
5,0.4,0.0,0.0,0.0
6,0.4,0.0,0.0,0.0
7,0.4,0.0,0.0,0.0
8,0.4,0.0,0.0,0.0
9,0.4,0.0,0.0,0.0
10,0.4,0.0,0.0,0.0
11,0.4,0.0,0.0,0.0
12,0.4,0.0,0.0,0.0
13,0.4,0.0,0.0,0.0
14,0.4,0.0,0.0,0.0
15,0.4,0.0,0.0,0.0
0,0.41000000000000003,0.0,0.0,0.0
1,0.41000000000000003,0.0,0.0,0.0
2,0.41000000000000003,0.0,0.0,0.0
3,0.41000000000000003,0.0,0.0,0.0
4,0.41000000000000003,0.0,0.0,0.0
5,0.41000000000000003,0.0,0.0,0.0
6,0.41000000000000003,0.0,0.0,0.0
7,0.41000000000000003,0.0,0.0,0.0
8,0.41000000000000003,0.0,0.0,0.0
9,0.41000000000000003,0.0,0.0,0.0
10,0.41000000000000003,0.0,0.0,0.0
11,0.41000000000000003,0.0,0.0,0.0
12,0.41000000000000003,0.0,0.0,0.0
13,0.41000000000000003,0.0,0.0,0.0
14,0.41000000000000003,0.0,0.0,0.0
15,0.41000000000000003,0.0,0.0,0.0
0,0.42,0.0,0.0,0.0
1,0.42,0.0,0.0,0.0
2,0.42,0.0,0.0,0.0
3,0.42,0.0,0.0,0.0
4,0.42,0.0,0.0,0.0
5,0.42,0.0,0.0,0.0
6,0.42,0.0,0.0,0.0
7,0.42,0.0,0.0,0.0
8,0.42,0.0,0.0,0.0
9,0.42,0.0,0.0,0.0
10,0.42,0.0,0.0,0.0
11,0.42,0.0,0.0,0.0
12,0.42,0.0,0.0,0.0
13,0.42,0.0,0.0,0.0
14,0.42,0.0,0.0,0.0
15,0.42,0.0,0.0,0.0
0,0.43,0.0,0.0,0.0
1,0.43,0.0,0.0,0.0
2,0.43,0.0,0.0,0.0
3,0.43,0.0,0.0,0.0
4,0.43,0.0,0.0,0.0
5,0.43,0.0,0.0,0.0
6,0.43,0.0,0.0,0.0
7,0.43,0.0,0.0,0.0
8,0.43,0.0,0.0,0.0
9,0.43,0.0,0.0,0.0
10,0.43,0.0,0.0,0.0
11,0.43,0.0,0.0,0.0
12,0.43,0.0,0.0,0.0
13,0.43,0.0,0.0,0.0
14,0.43,0.0,0.0,0.0
15,0.43,0.0,0.0,0.0
0,0.44,0.0,0.0,0.0
1,0.44,0.0,0.0,0.0
2,0.44,0.0,0.0,0.0
3,0.44,0.0,0.0,0.0
4,0.44,0.0,0.0,0.0
5,0.44,0.0,0.0,0.0
6,0.44,0.0,0.0,0.0
7,0.44,1.4,6.102458520956944,4.358898632190772
8,0.44,0.0,0.0,0.0
9,0.44,0.0,0.0,0.0
10,0.44,0.0,0.0,0.0
11,0.44,0.0,0.0,0.0
12,0.44,0.0,0.0,0.0
13,0.44,0.0,0.0,0.0
14,0.44,0.0,0.0,0.0
15,0.44,0.0,0.0,0.0
0,0.45,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0
2,0.45,0.0,0.0,0.0
3,0.45,0.0,0.0,0.0
4,0.45,0.0,0.0,0.0
5,0.45,0.0,0.0,0.0
6,0.45,0.0,0.0,0.0
7,0.45,0.0,0.0,0.0
8,0.45,0.0,0.0,0.0
9,0.45,0.0,0.0,0.0
10,0.45,0.0,0.0,0.0
11,0.45,0.0,0.0,0.0
12,0.45,0.0,0.0,0.0
13,0.45,0.0,0.0,0.0
14,0.45,0.0,0.0,0.0
15,0.45,0.0,0.0,0.0
0,0.46,0.0,0.0,0.0
1,0.46,0.0,0.0,0.0
2,0.46,0.0,0.0,0.0
3,0.46,0.0,0.0,0.0
4,0.46,0.0,0.0,0.0
5,0.46,0.0,0.0,0.0
6,0.46,0.0,0.0,0.0
7,0.46,0.0,0.0,0.0
8,0.46,0.0,0.0,0.0
9,0.46,0.0,0.0,0.0
10,0.46,0.0,0.0,0.0
11,0.46,0.0,0.0,0.0
12,0.46,0.0,0.0,0.0
13,0.46,0.0,0.0,0.0
14,0.46,0.0,0.0,0.0
15,0.46,0.0,0.0,0.0
0,0.47000000000000003,0.0,0.0,0.0
1,0.47000000000000003,0.0,0.0,0.0
2,0.47000000000000003,0.0,0.0,0.0
3,0.47000000000000003,0.0,0.0,0.0
4,0.47000000000000003,0.0,0.0,0.0
5,0.47000000000000003,0.0,0.0,0.0
6,0.47000000000000003,0.0,0.0,0.0
7,0.47000000000000003,0.0,0.0,0.0
8,0.47000000000000003,0.0,0.0,0.0
9,0.47000000000000003,0.0,0.0,0.0
10,0.47000000000000003,0.0,0.0,0.0
11,0.47000000000000003,0.0,0.0,0.0
12,0.47000000000000003,0.0,0.0,0.0
13,0.47000000000000003,0.0,0.0,0.0
14,0.47000000000000003,0.0,0.0,0.0
15,0.47000000000000003,0.0,0.0,0.0
0,0.48,0.0,0.0,0.0
1,0.48,0.0,0.0,0.0
2,0.48,0.0,0.0,0.0
3,0.48,0.0,0.0,0.0
4,0.48,0.0,0.0,0.0
5,0.48,0.0,0.0,0.0
6,0.48,0.0,0.0,0.0
7,0.48,0.0,0.0,0.0
8,0.48,0.0,0.0,0.0
9,0.48,0.0,0.0,0.0
10,0.48,0.0,0.0,0.0
11,0.48,0.0,0.0,0.0
12,0.48,0.0,0.0,0.0
13,0.48,0.0,0.0,0.0
14,0.48,0.0,0.0,0.0
15,0.48,0.0,0.0,0.0
0,0.49,0.0,0.0,0.0
1,0.49,0.0,0.0,0.0
2,0.49,0.0,0.0,0.0
3,0.49,0.0,0.0,0.0
4,0.49,0.0,0.0,0.0
5,0.49,0.0,0.0,0.0
6,0.49,0.0,0.0,0.0
7,0.49,0.0,0.0,0.0
8,0.49,0.0,0.0,0.0
9,0.49,0.0,0.0,0.0
10,0.49,0.0,0.0,0.0
11,0.49,0.0,0.0,0.0
12,0.49,0.0,0.0,0.0
13,0.49,0.0,0.0,0.0
14,0.49,0.0,0.0,0.0
15,0.49,0.0,0.0,0.0
0,0.5,0.0,0.0,0.0
1,0.5,0.0,0.0,0.0
2,0.5,0.0,0.0,0.0
3,0.5,0.0,0.0,0.0
4,0.5,0.0,0.0,0.0
5,0.5,0.0,0.0,0.0
6,0.5,0.0,0.0,0.0
7,0.5,0.0,0.0,0.0
8,0.5,0.0,0.0,0.0
9,0.5,0.0,0.0,0.0
10,0.5,0.0,0.0,0.0
11,0.5,0.0,0.0,0.0
12,0.5,0.0,0.0,0.0
13,0.5,0.0,0.0,0.0
14,0.5,0.0,0.0,0.0
15,0.5,0.45,1.9615045245933034,4.35889797489668
0,0.51,0.0,0.0,0.0
1,0.51,0.0,0.0,0.0
2,0.51,0.0,0.0,0.0
3,0.51,0.0,0.0,0.0
4,0.51,0.0,0.0,0.0
5,0.51,0.0,0.0,0.0
6,0.51,0.0,0.0,0.0
7,0.51,0.0,0.0,0.0
8,0.51,0.0,0.0,0.0
9,0.51,0.0,0.0,0.0
10,0.51,0.0,0.0,0.0
11,0.51,0.0,0.0,0.0
12,0.51,0.0,0.0,0.0
13,0.51,0.0,0.0,0.0
14,0.51,0.0,0.0,0.0
15,0.51,0.0,0.0,0.0
0,0.52,0.0,0.0,0.0
1,0.52,0.0,0.0,0.0
2,0.52,0.0,0.0,0.0
3,0.52,0.0,0.0,0.0
4,0.52,0.0,0.0,0.0
5,0.52,0.0,0.0,0.0
6,0.52,0.0,0.0,0.0
7,0.52,0.0,0.0,0.0
8,0.52,0.0,0.0,0.0
9,0.52,0.0,0.0,0.0
10,0.52,0.0,0.0,0.0
11,0.52,0.0,0.0,0.0
12,0.52,0.0,0.0,0.0
13,0.52,0.0,0.0,0.0
14,0.52,0.0,0.0,0.0
15,0.52,0.0,0.0,0.0
0,0.53,0.0,0.0,0.0
1,0.53,0.0,0.0,0.0
2,0.53,0.0,0.0,0.0
3,0.53,0.0,0.0,0.0
4,0.53,0.0,0.0,0.0
5,0.53,0.0,0.0,0.0
6,0.53,0.0,0.0,0.0
7,0.53,0.0,0.0,0.0
8,0.53,0.0,0.0,0.0
9,0.53,0.0,0.0,0.0
10,0.53,0.0,0.0,0.0
11,0.53,0.0,0.0,0.0
12,0.53,0.0,0.0,0.0
13,0.53,0.0,0.0,0.0
14,0.53,0.0,0.0,0.0
15,0.53,0.0,0.0,0.0
0,0.54,0.0,0.0,0.0
1,0.54,0.0,0.0,0.0
2,0.54,0.0,0.0,0.0
3,0.54,0.0,0.0,0.0
4,0.54,0.0,0.0,0.0
5,0.54,0.0,0.0,0.0
6,0.54,0.0,0.0,0.0
7,0.54,0.0,0.0,0.0
8,0.54,0.0,0.0,0.0
9,0.54,0.0,0.0,0.0
10,0.54,0.0,0.0,0.0
11,0.54,0.0,0.0,0.0
12,0.54,0.0,0.0,0.0
13,0.54,0.0,0.0,0.0
14,0.54,0.0,0.0,0.0
15,0.54,0.0,0.0,0.0
0,0.55,0.0,0.0,0.0
1,0.55,0.0,0.0,0.0
2,0.55,0.0,0.0,0.0
3,0.55,0.0,0.0,0.0
4,0.55,0.0,0.0,0.0
5,0.55,0.0,0.0,0.0
6,0.55,0.0,0.0,0.0
7,0.55,0.0,0.0,0.0
8,0.55,0.0,0.0,0.0
9,0.55,0.0,0.0,0.0
10,0.55,0.0,0.0,0.0
11,0.55,0.0,0.0,0.0
12,0.55,0.0,0.0,0.0
13,0.55,0.0,0.0,0.0
14,0.55,0.0,0.0,0.0
15,0.55,0.0,0.0,0.0
0,0.56,0.0,0.0,0.0
1,0.56,0.0,0.0,0.0
2,0.56,0.0,0.0,0.0
3,0.56,0.0,0.0,0.0
4,0.56,0.0,0.0,0.0
5,0.56,0.0,0.0,0.0
6,0.56,0.0,0.0,0.0
7,0.56,0.0,0.0,0.0
8,0.56,0.0,0.0,0.0
9,0.56,0.0,0.0,0.0
10,0.56,0.0,0.0,0.0
11,0.56,0.0,0.0,0.0
12,0.56,0.0,0.0,0.0
13,0.56,0.0,0.0,0.0
14,0.56,0.0,0.0,0.0
15,0.56,0.0,0.0,0.0
0,0.5700000000000001,0.0,0.0,0.0
1,0.5700000000000001,0.0,0.0,0.0
2,0.5700000000000001,0.0,0.0,0.0
3,0.5700000000000001,0.0,0.0,0.0
4,0.5700000000000001,0.0,0.0,0.0
5,0.5700000000000001,0.0,0.0,0.0
6,0.5700000000000001,0.0,0.0,0.0
7,0.5700000000000001,0.0,0.0,0.0
8,0.5700000000000001,0.0,0.0,0.0
9,0.5700000000000001,0.0,0.0,0.0
10,0.5700000000000001,0.0,0.0,0.0
11,0.5700000000000001,0.0,0.0,0.0
12,0.5700000000000001,0.0,0.0,0.0
13,0.5700000000000001,0.0,0.0,0.0
14,0.5700000000000001,0.0,0.0,0.0
15,0.5700000000000001,0.0,0.0,0.0
0,0.58,0.0,0.0,0.0
1,0.58,0.0,0.0,0.0
2,0.58,0.0,0.0,0.0
3,0.58,0.0,0.0,0.0
4,0.58,0.0,0.0,0.0
5,0.58,0.0,0.0,0.0
6,0.58,0.0,0.0,0.0
7,0.58,0.0,0.0,0.0
8,0.58,0.0,0.0,0.0
9,0.58,0.0,0.0,0.0
10,0.58,0.0,0.0,0.0
11,0.58,0.0,0.0,0.0
12,0.58,0.0,0.0,0.0
13,0.58,0.0,0.0,0.0
14,0.58,0.0,0.0,0.0
15,0.58,0.0,0.0,0.0
0,0.59,0.0,0.0,0.0
1,0.59,0.0,0.0,0.0
2,0.59,0.0,0.0,0.0
3,0.59,0.0,0.0,0.0
4,0.59,0.0,0.0,0.0
5,0.59,0.0,0.0,0.0
6,0.59,0.0,0.0,0.0
7,0.59,0.0,0.0,0.0
8,0.59,0.0,0.0,0.0
9,0.59,0.0,0.0,0.0
10,0.59,0.0,0.0,0.0
11,0.59,0.0,0.0,0.0
12,0.59,0.0,0.0,0.0
13,0.59,0.0,0.0,0.0
14,0.59,0.0,0.0,0.0
15,0.59,0.0,0.0,0.0
0,0.6,0.0,0.0,0.0
1,0.6,0.0,0.0,0.0
2,0.6,0.0,0.0,0.0
3,0.6,0.0,0.0,0.0
4,0.6,0.0,0.0,0.0
5,0.6,0.0,0.0,0.0
6,0.6,0.0,0.0,0.0
7,0.6,0.0,0.0,0.0
8,0.6,0.0,0.0,0.0
9,0.6,0.0,0.0,0.0
10,0.6,0.0,0.0,0.0
11,0.6,0.0,0.0,0.0
12,0.6,0.0,0.0,0.0
13,0.6,0.0,0.0,0.0
14,0.6,0.0,0.0,0.0
15,0.6,0.0,0.0,0.0
0,0.61,0.0,0.0,0.0
1,0.61,0.0,0.0,0.0
2,0.61,0.0,0.0,0.0
3,0.61,0.0,0.0,0.0
4,0.61,0.0,0.0,0.0
5,0.61,0.0,0.0,0.0
6,0.61,0.0,0.0,0.0
7,0.61,0.0,0.0,0.0
8,0.61,0.0,0.0,0.0
9,0.61,0.0,0.0,0.0
10,0.61,0.0,0.0,0.0
11,0.61,0.0,0.0,0.0
12,0.61,0.0,0.0,0.0
13,0.61,0.0,0.0,0.0
14,0.61,0.0,0.0,0.0
15,0.61,0.0,0.0,0.0
0,0.62,0.0,0.0,0.0
1,0.62,0.0,0.0,0.0
2,0.62,0.0,0.0,0.0
3,0.62,0.0,0.0,0.0
4,0.62,0.0,0.0,0.0
5,0.62,0.0,0.0,0.0
6,0.62,0.0,0.0,0.0
7,0.62,0.0,0.0,0.0
8,0.62,0.0,0.0,0.0
9,0.62,0.0,0.0,0.0
10,0.62,0.0,0.0,0.0
11,0.62,0.0,0.0,0.0
12,0.62,0.0,0.0,0.0
13,0.62,0.0,0.0,0.0
14,0.62,0.0,0.0,0.0
15,0.62,0.0,0.0,0.0
0,0.63,0.0,0.0,0.0
1,0.63,0.0,0.0,0.0
2,0.63,0.0,0.0,0.0
3,0.63,0.0,0.0,0.0
4,0.63,0.0,0.0,0.0
5,0.63,0.0,0.0,0.0
6,0.63,0.0,0.0,0.0
7,0.63,0.0,0.0,0.0
8,0.63,0.0,0.0,0.0
9,0.63,0.0,0.0,0.0
10,0.63,0.0,0.0,0.0
11,0.63,0.0,0.0,0.0
12,0.63,0.0,0.0,0.0
13,0.63,0.0,0.0,0.0
14,0.63,0.0,0.0,0.0
15,0.63,0.0,0.0,0.0
0,0.64,0.0,0.0,0.0
1,0.64,0.0,0.0,0.0
2,0.64,0.0,0.0,0.0
3,0.64,0.0,0.0,0.0
4,0.64,0.0,0.0,0.0
5,0.64,0.0,0.0,0.0
6,0.64,0.0,0.0,0.0
7,0.64,0.0,0.0,0.0
8,0.64,0.0,0.0,0.0
9,0.64,0.0,0.0,0.0
10,0.64,0.0,0.0,0.0
11,0.64,0.0,0.0,0.0
12,0.64,0.0,0.0,0.0
13,0.64,0.0,0.0,0.0
14,0.64,0.0,0.0,0.0
15,0.64,0.0,0.0,0.0
0,0.65,0.0,0.0,0.0
1,0.65,0.0,0.0,0.0
2,0.65,0.0,0.0,0.0
3,0.65,0.0,0.0,0.0
4,0.65,0.0,0.0,0.0
5,0.65,0.0,0.0,0.0
6,0.65,0.0,0.0,0.0
7,0.65,0.0,0.0,0.0
8,0.65,0.0,0.0,0.0
9,0.65,0.0,0.0,0.0
10,0.65,0.0,0.0,0.0
11,0.65,0.0,0.0,0.0
12,0.65,0.0,0.0,0.0
13,0.65,0.0,0.0,0.0
14,0.65,0.0,0.0,0.0
15,0.65,0.0,0.0,0.0
0,0.66,0.0,0.0,0.0
1,0.66,0.0,0.0,0.0
2,0.66,0.0,0.0,0.0
3,0.66,0.0,0.0,0.0
4,0.66,0.0,0.0,0.0
5,0.66,0.0,0.0,0.0
6,0.66,0.0,0.0,0.0
7,0.66,0.0,0.0,0.0
8,0.66,0.0,0.0,0.0
9,0.66,0.0,0.0,0.0
10,0.66,0.0,0.0,0.0
11,0.66,0.0,0.0,0.0
12,0.66,0.0,0.0,0.0
13,0.66,0.0,0.0,0.0
14,0.66,0.0,0.0,0.0
15,0.66,0.0,0.0,0.0
0,0.67,0.0,0.0,0.0
1,0.67,0.0,0.0,0.0
2,0.67,0.0,0.0,0.0
3,0.67,0.0,0.0,0.0
4,0.67,0.0,0.0,0.0
5,0.67,0.0,0.0,0.0
6,0.67,0.0,0.0,0.0
7,0.67,0.0,0.0,0.0
8,0.67,0.0,0.0,0.0
9,0.67,0.0,0.0,0.0
10,0.67,0.0,0.0,0.0
11,0.67,0.0,0.0,0.0
12,0.67,0.0,0.0,0.0
13,0.67,0.0,0.0,0.0
14,0.67,0.0,0.0,0.0
15,0.67,0.0,0.0,0.0
0,0.68,0.0,0.0,0.0
1,0.68,0.0,0.0,0.0
2,0.68,0.0,0.0,0.0
3,0.68,0.0,0.0,0.0
4,0.68,0.0,0.0,0.0
5,0.68,0.0,0.0,0.0
6,0.68,0.0,0.0,0.0
7,0.68,0.0,0.0,0.0
8,0.68,0.0,0.0,0.0
9,0.68,0.0,0.0,0.0
10,0.68,0.0,0.0,0.0
11,0.68,0.0,0.0,0.0
12,0.68,0.0,0.0,0.0
13,0.68,0.0,0.0,0.0
14,0.68,0.0,0.0,0.0
15,0.68,0.0,0.0,0.0
0,0.6900000000000001,0.0,0.0,0.0
1,0.6900000000000001,0.0,0.0,0.0
2,0.6900000000000001,0.0,0.0,0.0
3,0.6900000000000001,0.0,0.0,0.0
4,0.6900000000000001,0.0,0.0,0.0
5,0.6900000000000001,0.0,0.0,0.0
6,0.6900000000000001,0.0,0.0,0.0
7,0.6900000000000001,0.0,0.0,0.0
8,0.6900000000000001,0.0,0.0,0.0
9,0.6900000000000001,0.0,0.0,0.0
10,0.6900000000000001,0.0,0.0,0.0
11,0.6900000000000001,0.0,0.0,0.0
12,0.6900000000000001,0.0,0.0,0.0
13,0.6900000000000001,0.0,0.0,0.0
14,0.6900000000000001,0.0,0.0,0.0
15,0.6900000000000001,0.0,0.0,0.0
0,0.7000000000000001,0.0,0.0,0.0
1,0.7000000000000001,0.0,0.0,0.0
2,0.7000000000000001,0.0,0.0,0.0
3,0.7000000000000001,0.0,0.0,0.0
4,0.7000000000000001,0.0,0.0,0.0
5,0.7000000000000001,0.0,0.0,0.0
6,0.7000000000000001,0.0,0.0,0.0
7,0.7000000000000001,0.0,0.0,0.0
8,0.7000000000000001,0.0,0.0,0.0
9,0.7000000000000001,0.0,0.0,0.0
10,0.7000000000000001,0.0,0.0,0.0
11,0.7000000000000001,0.0,0.0,0.0
12,0.7000000000000001,0.0,0.0,0.0
13,0.7000000000000001,0.0,0.0,0.0
