Combination,Noise Level,Mean,Std Dev,CV
14,0.7000000000000001,0.0,0.0,0.0
15,0.7000000000000001,0.0,0.0,0.0
0,0.71,0.0,0.0,0.0
1,0.71,0.0,0.0,0.0
2,0.71,0.0,0.0,0.0
3,0.71,0.0,0.0,0.0
4,0.71,0.0,0.0,0.0
5,0.71,0.0,0.0,0.0
6,0.71,0.0,0.0,0.0
7,0.71,0.0,0.0,0.0
8,0.71,0.0,0.0,0.0
9,0.71,0.0,0.0,0.0
10,0.71,0.0,0.0,0.0
11,0.71,0.0,0.0,0.0
12,0.71,0.0,0.0,0.0
13,0.71,0.0,0.0,0.0
14,0.71,0.0,0.0,0.0
15,0.71,0.0,0.0,0.0
0,0.72,0.0,0.0,0.0
1,0.72,0.0,0.0,0.0
2,0.72,0.0,0.0,0.0
3,0.72,0.0,0.0,0.0
4,0.72,0.0,0.0,0.0
5,0.72,0.0,0.0,0.0
6,0.72,0.0,0.0,0.0
7,0.72,0.0,0.0,0.0
8,0.72,0.0,0.0,0.0
9,0.72,0.0,0.0,0.0
10,0.72,0.0,0.0,0.0
11,0.72,0.0,0.0,0.0
12,0.72,0.0,0.0,0.0
13,0.72,0.0,0.0,0.0
14,0.72,0.0,0.0,0.0
15,0.72,0.0,0.0,0.0
0,0.73,0.0,0.0,0.0
1,0.73,0.0,0.0,0.0
2,0.73,0.0,0.0,0.0
3,0.73,0.0,0.0,0.0
4,0.73,0.0,0.0,0.0
5,0.73,0.0,0.0,0.0
6,0.73,0.0,0.0,0.0
7,0.73,0.0,0.0,0.0
8,0.73,0.0,0.0,0.0
9,0.73,0.0,0.0,0.0
10,0.73,0.0,0.0,0.0
11,0.73,0.0,0.0,0.0
12,0.73,0.0,0.0,0.0
13,0.73,0.0,0.0,0.0
14,0.73,0.0,0.0,0.0
15,0.73,0.0,0.0,0.0
0,0.74,0.0,0.0,0.0
1,0.74,0.0,0.0,0.0
2,0.74,0.0,0.0,0.0
3,0.74,0.0,0.0,0.0
4,0.74,0.0,0.0,0.0
5,0.74,0.0,0.0,0.0
6,0.74,0.0,0.0,0.0
7,0.74,0.0,0.0,0.0
8,0.74,0.0,0.0,0.0
9,0.74,0.0,0.0,0.0
10,0.74,0.0,0.0,0.0
11,0.74,0.0,0.0,0.0
12,0.74,0.0,0.0,0.0
13,0.74,0.0,0.0,0.0
14,0.74,0.0,0.0,0.0
15,0.74,0.0,0.0,0.0
0,0.75,0.0,0.0,0.0
1,0.75,0.0,0.0,0.0
2,0.75,0.0,0.0,0.0
3,0.75,0.0,0.0,0.0
4,0.75,0.0,0.0,0.0
5,0.75,0.0,0.0,0.0
6,0.75,0.0,0.0,0.0
7,0.75,0.6,2.6153393661244047,4.3588982170576385
8,0.75,0.0,0.0,0.0
9,0.75,0.0,0.0,0.0
10,0.75,0.0,0.0,0.0
11,0.75,0.0,0.0,0.0
12,0.75,0.0,0.0,0.0
13,0.75,0.0,0.0,0.0
14,0.75,0.0,0.0,0.0
15,0.75,0.0,0.0,0.0
0,0.76,0.0,0.0,0.0
1,0.76,0.0,0.0,0.0
2,0.76,0.0,0.0,0.0
3,0.76,0.0,0.0,0.0
4,0.76,0.0,0.0,0.0
5,0.76,0.0,0.0,0.0
6,0.76,0.0,0.0,0.0
7,0.76,0.0,0.0,0.0
8,0.76,0.0,0.0,0.0
9,0.76,0.0,0.0,0.0
10,0.76,0.0,0.0,0.0
11,0.76,0.0,0.0,0.0
12,0.76,0.0,0.0,0.0
13,0.76,0.0,0.0,0.0
14,0.76,0.0,0.0,0.0
15,0.76,0.0,0.0,0.0
0,0.77,0.0,0.0,0.0
1,0.77,0.0,0.0,0.0
2,0.77,0.0,0.0,0.0
3,0.77,0.0,0.0,0.0
4,0.77,0.0,0.0,0.0
5,0.77,0.0,0.0,0.0
6,0.77,0.0,0.0,0.0
7,0.77,0.0,0.0,0.0
8,0.77,0.0,0.0,0.0
9,0.77,0.0,0.0,0.0
10,0.77,0.0,0.0,0.0
11,0.77,0.0,0.0,0.0
12,0.77,0.0,0.0,0.0
13,0.77,0.0,0.0,0.0
14,0.77,0.0,0.0,0.0
15,0.77,0.0,0.0,0.0
0,0.78,0.0,0.0,0.0
1,0.78,0.0,0.0,0.0
2,0.78,0.0,0.0,0.0
3,0.78,0.0,0.0,0.0
4,0.78,0.0,0.0,0.0
5,0.78,0.0,0.0,0.0
6,0.78,0.0,0.0,0.0
7,0.78,0.0,0.0,0.0
8,0.78,0.0,0.0,0.0
9,0.78,0.0,0.0,0.0
10,0.78,0.0,0.0,0.0
11,0.78,0.0,0.0,0.0
12,0.78,0.0,0.0,0.0
13,0.78,0.0,0.0,0.0
14,0.78,0.0,0.0,0.0
15,0.78,0.0,0.0,0.0
0,0.79,0.0,0.0,0.0
1,0.79,0.0,0.0,0.0
2,0.79,0.0,0.0,0.0
3,0.79,0.0,0.0,0.0
4,0.79,0.0,0.0,0.0
5,0.79,0.0,0.0,0.0
6,0.79,0.0,0.0,0.0
7,0.79,0.0,0.0,0.0
8,0.79,0.0,0.0,0.0
9,0.79,0.0,0.0,0.0
10,0.79,0.0,0.0,0.0
11,0.79,0.0,0.0,0.0
12,0.79,0.0,0.0,0.0
13,0.79,0.0,0.0,0.0
14,0.79,0.0,0.0,0.0
15,0.79,0.0,0.0,0.0
0,0.8,0.0,0.0,0.0
1,0.8,0.0,0.0,0.0
2,0.8,0.0,0.0,0.0
3,0.8,0.0,0.0,0.0
4,0.8,0.0,0.0,0.0
5,0.8,0.0,0.0,0.0
6,0.8,0.0,0.0,0.0
7,0.8,0.0,0.0,0.0
8,0.8,0.0,0.0,0.0
9,0.8,0.0,0.0,0.0
10,0.8,0.0,0.0,0.0
11,0.8,0.0,0.0,0.0
12,0.8,0.0,0.0,0.0
13,0.8,0.0,0.0,0.0
14,0.8,0.0,0.0,0.0
15,0.8,0.0,0.0,0.0
0,0.81,0.0,0.0,0.0
1,0.81,0.0,0.0,0.0
2,0.81,0.0,0.0,0.0
3,0.81,0.0,0.0,0.0
4,0.81,0.0,0.0,0.0
5,0.81,0.0,0.0,0.0
6,0.81,0.0,0.0,0.0
7,0.81,0.0,0.0,0.0
8,0.81,0.0,0.0,0.0
9,0.81,0.0,0.0,0.0
10,0.81,0.0,0.0,0.0
11,0.81,0.0,0.0,0.0
12,0.81,0.0,0.0,0.0
13,0.81,0.0,0.0,0.0
14,0.81,0.0,0.0,0.0
15,0.81,0.0,0.0,0.0
0,0.8200000000000001,0.0,0.0,0.0
1,0.8200000000000001,0.0,0.0,0.0
2,0.8200000000000001,0.0,0.0,0.0
3,0.8200000000000001,0.0,0.0,0.0
4,0.8200000000000001,0.0,0.0,0.0
5,0.8200000000000001,0.0,0.0,0.0
6,0.8200000000000001,0.0,0.0,0.0
7,0.8200000000000001,0.0,0.0,0.0
8,0.8200000000000001,0.0,0.0,0.0
9,0.8200000000000001,0.0,0.0,0.0
10,0.8200000000000001,0.0,0.0,0.0
11,0.8200000000000001,0.0,0.0,0.0
12,0.8200000000000001,0.0,0.0,0.0
13,0.8200000000000001,0.0,0.0,0.0
14,0.8200000000000001,0.0,0.0,0.0
15,0.8200000000000001,0.0,0.0,0.0
0,0.8300000000000001,0.0,0.0,0.0
1,0.8300000000000001,0.0,0.0,0.0
2,0.8300000000000001,0.0,0.0,0.0
3,0.8300000000000001,0.0,0.0,0.0
4,0.8300000000000001,0.0,0.0,0.0
5,0.8300000000000001,0.0,0.0,0.0
6,0.8300000000000001,0.0,0.0,0.0
7,0.8300000000000001,0.0,0.0,0.0
8,0.8300000000000001,0.0,0.0,0.0
9,0.8300000000000001,0.0,0.0,0.0
10,0.8300000000000001,0.0,0.0,0.0
11,0.8300000000000001,0.0,0.0,0.0
12,0.8300000000000001,0.0,0.0,0.0
13,0.8300000000000001,0.0,0.0,0.0
14,0.8300000000000001,0.0,0.0,0.0
15,0.8300000000000001,0.0,0.0,0.0
0,0.84,0.0,0.0,0.0
1,0.84,0.0,0.0,0.0
2,0.84,0.0,0.0,0.0
3,0.84,0.0,0.0,0.0
4,0.84,0.0,0.0,0.0
5,0.84,0.0,0.0,0.0
6,0.84,0.0,0.0,0.0
7,0.84,0.0,0.0,0.0
8,0.84,0.0,0.0,0.0
9,0.84,0.0,0.0,0.0
10,0.84,0.0,0.0,0.0
11,0.84,1.75,5.365398400864562,3.065941768154506
12,0.84,0.0,0.0,0.0
13,0.84,0.0,0.0,0.0
14,0.84,0.0,0.0,0.0
15,0.84,0.0,0.0,0.0
0,0.85,0.0,0.0,0.0
1,0.85,0.0,0.0,0.0
2,0.85,0.0,0.0,0.0
3,0.85,0.0,0.0,0.0
4,0.85,0.0,0.0,0.0
5,0.85,0.0,0.0,0.0
6,0.85,0.0,0.0,0.0
7,0.85,0.0,0.0,0.0
8,0.85,0.0,0.0,0.0
9,0.85,0.0,0.0,0.0
10,0.85,0.2,0.8717797887081346,4.35889676409229
11,0.85,0.0,0.0,0.0
12,0.85,0.0,0.0,0.0
13,0.85,0.0,0.0,0.0
14,0.85,0.0,0.0,0.0
15,0.85,0.0,0.0,0.0
0,0.86,0.0,0.0,0.0
1,0.86,0.0,0.0,0.0
2,0.86,0.0,0.0,0.0
3,0.86,1.6,6.974238309665077,4.358898671109506
4,0.86,0.0,0.0,0.0
5,0.86,0.0,0.0,0.0
6,0.86,0.0,0.0,0.0
7,0.86,0.0,0.0,0.0
8,0.86,0.0,0.0,0.0
9,0.86,0.0,0.0,0.0
10,0.86,0.0,0.0,0.0
11,0.86,0.0,0.0,0.0
12,0.86,0.0,0.0,0.0
13,0.86,0.0,0.0,0.0
14,0.86,0.0,0.0,0.0
15,0.86,3.55,15.47409124956939,4.358898820754791
0,0.87,0.0,0.0,0.0
1,0.87,0.0,0.0,0.0
2,0.87,0.0,0.0,0.0
3,0.87,0.0,0.0,0.0
4,0.87,0.0,0.0,0.0
5,0.87,0.0,0.0,0.0
6,0.87,0.0,0.0,0.0
7,0.87,0.0,0.0,0.0
8,0.87,0.0,0.0,0.0
9,0.87,0.0,0.0,0.0
10,0.87,0.0,0.0,0.0
11,0.87,0.0,0.0,0.0
12,0.87,0.0,0.0,0.0
13,0.87,0.0,0.0,0.0
14,0.87,0.0,0.0,0.0
15,0.87,0.0,0.0,0.0
0,0.88,0.0,0.0,0.0
1,0.88,0.0,0.0,0.0
2,0.88,0.0,0.0,0.0
3,0.88,0.0,0.0,0.0
4,0.88,0.0,0.0,0.0
5,0.88,0.0,0.0,0.0
6,0.88,0.0,0.0,0.0
7,0.88,0.0,0.0,0.0
8,0.88,0.0,0.0,0.0
9,0.88,0.0,0.0,0.0
10,0.88,0.0,0.0,0.0
11,0.88,0.0,0.0,0.0
12,0.88,0.0,0.0,0.0
13,0.88,0.0,0.0,0.0
14,0.88,0.0,0.0,0.0
15,0.88,1.2,5.230678732248809,4.358898580299126
0,0.89,0.0,0.0,0.0
1,0.89,0.0,0.0,0.0
2,0.89,0.0,0.0,0.0
3,0.89,1.2,5.230678732248809,4.358898580299126
4,0.89,0.0,0.0,0.0
5,0.89,0.0,0.0,0.0
6,0.89,0.0,0.0,0.0
7,0.89,0.0,0.0,0.0
8,0.89,0.0,0.0,0.0
9,0.89,0.0,0.0,0.0
10,0.89,0.0,0.0,0.0
11,0.89,0.0,0.0,0.0
12,0.89,0.0,0.0,0.0
13,0.89,0.0,0.0,0.0
14,0.89,0.0,0.0,0.0
15,0.89,0.0,0.0,0.0
0,0.9,0.0,0.0,0.0
1,0.9,0.0,0.0,0.0
2,0.9,0.0,0.0,0.0
3,0.9,0.0,0.0,0.0
4,0.9,0.0,0.0,0.0
5,0.9,0.0,0.0,0.0
6,0.9,0.45,1.9615045245933032,4.358897974896679
7,0.9,0.85,3.08666486681013,3.6313700043213295
8,0.9,0.0,0.0,0.0
9,0.9,0.0,0.0,0.0
10,0.9,0.0,0.0,0.0
11,0.9,0.0,0.0,0.0
12,0.9,0.0,0.0,0.0
13,0.9,0.0,0.0,0.0
14,0.9,0.0,0.0,0.0
15,0.9,0.0,0.0,0.0
0,0.91,0.0,0.0,0.0
1,0.91,0.0,0.0,0.0
2,0.91,0.0,0.0,0.0
3,0.91,0.0,0.0,0.0
4,0.91,0.0,0.0,0.0
5,0.91,0.0,0.0,0.0
6,0.91,0.45,1.9615045245933034,4.35889797489668
7,0.91,0.0,0.0,0.0
8,0.91,0.0,0.0,0.0
9,0.91,0.0,0.0,0.0
10,0.91,0.0,0.0,0.0
11,0.91,1.75,7.628073151196179,4.358898694460748
12,0.91,0.0,0.0,0.0
13,0.91,0.0,0.0,0.0
14,0.91,0.0,0.0,0.0
15,0.91,0.0,0.0,0.0
0,0.92,0.0,0.0,0.0
1,0.92,0.0,0.0,0.0
2,0.92,0.0,0.0,0.0
3,0.92,0.0,0.0,0.0
4,0.92,0.0,0.0,0.0
5,0.92,0.0,0.0,0.0
6,0.92,0.0,0.0,0.0
7,0.92,0.0,0.0,0.0
8,0.92,0.0,0.0,0.0
9,0.92,0.0,0.0,0.0
10,0.92,3.15,13.730531672153123,4.3588988051629345
11,0.92,0.0,0.0,0.0
12,0.92,0.0,0.0,0.0
13,0.92,0.0,0.0,0.0
14,0.92,1.35,5.884513573779908,4.358898620659293
15,0.92,0.0,0.0,0.0
0,0.93,0.0,0.0,0.0
1,0.93,0.0,0.0,0.0
2,0.93,0.0,0.0,0.0
3,0.93,0.0,0.0,0.0
4,0.93,0.0,0.0,0.0
5,0.93,0.0,0.0,0.0
6,0.93,1.2,5.230678732248809,4.358898580299126
7,0.93,0.0,0.0,0.0
8,0.93,0.0,0.0,0.0
9,0.93,0.0,0.0,0.0
10,0.93,0.0,0.0,0.0
11,0.93,0.8,3.4871191548325386,4.358898398678374
12,0.93,0.0,0.0,0.0
13,0.93,0.95,4.14095399636364,4.358898484709255
14,0.93,0.0,0.0,0.0
15,0.93,0.0,0.0,0.0
0,0.9400000000000001,0.0,0.0,0.0
1,0.9400000000000001,0.0,0.0,0.0
2,0.9400000000000001,0.0,0.0,0.0
3,0.9400000000000001,6.5,11.342398335449166,1.744984332453959
4,0.9400000000000001,0.0,0.0,0.0
5,0.9400000000000001,0.0,0.0,0.0
6,0.9400000000000001,0.35,1.525614630239236,4.358897698141332
7,0.9400000000000001,1.85,8.063963045550244,4.358898707924525
8,0.9400000000000001,0.0,0.0,0.0
9,0.9400000000000001,1.3,5.666568626602876,4.35889860824078
10,0.9400000000000001,0.0,0.0,0.0
11,0.9400000000000001,0.0,0.0,0.0
12,0.9400000000000001,0.0,0.0,0.0
13,0.9400000000000001,0.85,3.7050641020095725,4.358898430729094
14,0.9400000000000001,0.0,0.0,0.0
15,0.9400000000000001,0.0,0.0,0.0
0,0.9500000000000001,0.0,0.0,0.0
1,0.9500000000000001,0.0,0.0,0.0
2,0.9500000000000001,0.0,0.0,0.0
3,0.9500000000000001,0.0,0.0,0.0
4,0.9500000000000001,0.0,0.0,0.0
5,0.9500000000000001,0.0,0.0,0.0
6,0.9500000000000001,0.0,0.0,0.0
7,0.9500000000000001,0.0,0.0,0.0
8,0.9500000000000001,0.0,0.0,0.0
9,0.9500000000000001,1.35,5.884513573779908,4.358898620659293
10,0.9500000000000001,1.4,6.102458520956944,4.358898632190772
11,0.9500000000000001,3.25,11.886441856165368,3.6573666124396023
12,0.9500000000000001,1.65,7.192183256842113,4.358898679364997
13,0.9500000000000001,0.8,3.487119154832538,4.358898398678373
14,0.9500000000000001,0.7,3.051229260478472,4.358898320840915
15,0.9500000000000001,3.15,10.503689827865255,3.3345046014015223
0,0.96,0.0,0.0,0.0
1,0.96,0.0,0.0,0.0
2,0.96,0.0,0.0,0.0
3,0.96,0.0,0.0,0.0
4,0.96,0.0,0.0,0.0
5,0.96,0.0,0.0,0.0
6,0.96,0.0,0.0,0.0
7,0.96,0.0,0.0,0.0
8,0.96,0.0,0.0,0.0
9,0.96,0.0,0.0,0.0
10,0.96,0.0,0.0,0.0
11,0.96,1.55,5.903177110675234,3.8085011160162074
12,0.96,0.0,0.0,0.0
13,0.96,4.0,14.198591479439079,3.549647781118575
14,0.96,0.0,0.0,0.0
15,0.96,0.0,0.0,0.0
0,0.97,0.0,0.0,0.0
1,0.97,0.0,0.0,0.0
2,0.97,0.0,0.0,0.0
3,0.97,0.0,0.0,0.0
4,0.97,0.0,0.0,0.0
5,0.97,2.95,12.858751883444985,4.358898795781392
6,0.97,0.15,0.6538348415311012,4.358896037609982
7,0.97,0.65,2.833284313301438,4.35889827294094
8,0.97,0.0,0.0,0.0
9,0.97,6.65,14.21363781725143,2.137389113310153
10,0.97,0.0,0.0,0.0
11,0.97,0.0,0.0,0.0
12,0.97,0.0,0.0,0.0
13,0.97,1.7,5.692978130996113,3.34881046830298
14,0.97,0.0,0.0,0.0
15,0.97,1.6,6.974238309665076,4.358898671109506
0,0.98,0.0,0.0,0.0
1,0.98,0.0,0.0,0.0
2,0.98,0.0,0.0,0.0
3,0.98,3.65,11.442355526726132,3.1348918392429996
4,0.98,0.0,0.0,0.0
5,0.98,0.0,0.0,0.0
6,0.98,2.4,10.461357464497619,4.358898761919893
7,0.98,0.35,1.5256146302392357,4.358897698141331
8,0.98,0.0,0.0,0.0
9,0.98,7.05,17.967957591223332,2.5486464306891756
10,0.98,0.0,0.0,0.0
11,0.98,0.0,0.0,0.0
12,0.98,0.0,0.0,0.0
13,0.98,0.0,0.0,0.0
14,0.98,2.25,9.807522622966516,4.358898749811841
15,0.98,4.95,16.466557017178786,3.3265771079840554
0,0.99,0.0,0.0,0.0
1,0.99,0.0,0.0,0.0
2,0.99,0.0,0.0,0.0
3,0.99,2.0,8.717797887081348,4.358898725595738
4,0.99,0.0,0.0,0.0
5,0.99,0.0,0.0,0.0
6,0.99,1.65,7.192183256842113,4.358898679364997
7,0.99,4.65,20.268880087464133,4.358898849800913
8,0.99,0.0,0.0,0.0
9,0.99,4.25,11.053845484717073,2.6009047587356697
10,0.99,0.0,0.0,0.0
11,0.99,4.95,12.371236801548987,2.499239707398993
12,0.99,0.95,4.140953996363639,4.358898484709254
13,0.99,0.0,0.0,0.0
14,0.99,3.75,11.436236268982903,3.049662923737763
15,0.99,1.4,4.903060268852505,3.502185656167099
0,1.0,0.0,0.0,0.0
1,1.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0
3,1.0,3.15,13.730531672153123,4.3588988051629345
4,1.0,0.0,0.0,0.0
5,1.0,0.0,0.0,0.0
6,1.0,4.3,18.743265457224894,4.358898842170932
7,1.0,4.7,20.486825034641168,4.358898850798145
8,1.0,0.0,0.0,0.0
9,1.0,1.95,6.437973283573022,3.3015245914977247
10,1.0,0.0,0.0,0.0
11,1.0,9.1,31.239238146920297,3.4328832751243925
12,1.0,0.0,0.0,0.0
13,1.0,1.0,4.358898943540674,4.358898507650823
14,1.0,6.1,14.134709052541547,2.3171653804631163
15,1.0,0.0,0.0,0.0
